time,velocity,velocity_edited
2013-09-15 09:15:00,1.733,1.733
2013-09-15 09:20:00,1.81,1.81
2013-09-15 09:25:00,1.926,1.926
2013-09-15 09:30:00,1.902,1.902
2013-09-15 09:35:00,1.996,1.996
2013-09-15 09:40:00,2.065,2.065
2013-09-15 09:45:00,2.0180000000000002,2.0180000000000002
2013-09-15 09:50:00,2.016,2.016
2013-09-15 09:55:00,1.925,1.925
2013-09-15 10:00:00,1.889,1.889
2013-09-15 10:05:00,2.043,2.043
2013-09-15 10:10:00,2.012,2.012
2013-09-15 10:15:00,1.954,1.954
2013-09-15 10:20:00,2.0,2.0
2013-09-15 10:25:00,2.06,2.06
2013-09-15 10:30:00,1.9709999999999999,1.9709999999999999
2013-09-15 10:35:00,2.026,2.026
2013-09-15 10:40:00,2.082,2.082
2013-09-15 10:45:00,2.001,2.001
2013-09-15 10:50:00,2.21,2.21
2013-09-15 10:55:00,2.046,2.046
2013-09-15 11:00:00,2.181,2.181
2013-09-15 11:05:00,2.146,2.146
2013-09-15 11:10:00,2.205,2.205
2013-09-15 11:15:00,2.086,2.086
2013-09-15 11:20:00,1.9680000000000002,1.9680000000000002
2013-09-15 11:25:00,2.006,2.006
2013-09-15 11:30:00,2.1719999999999997,2.1719999999999997
2013-09-15 11:35:00,2.084,2.084
2013-09-15 11:40:00,1.969,1.969
2013-09-15 11:45:00,2.108,2.108
2013-09-15 11:50:00,2.131,2.131
2013-09-15 11:55:00,2.06,2.06
2013-09-15 12:00:00,2.049,2.049
2013-09-15 12:05:00,2.16,2.16
2013-09-15 12:10:00,2.128,2.128
2013-09-15 12:15:00,1.993,1.993
2013-09-15 12:20:00,2.153,2.153
2013-09-15 12:25:00,1.9709999999999999,1.9709999999999999
2013-09-15 12:30:00,2.084,2.084
2013-09-15 12:35:00,2.06,2.06
2013-09-15 12:40:00,2.0869999999999997,2.0869999999999997
2013-09-15 12:45:00,2.094,2.094
2013-09-15 12:50:00,2.154,2.154
2013-09-15 12:55:00,2.1,2.1
2013-09-15 13:00:00,2.009,2.009
2013-09-15 13:05:00,2.061,2.061
2013-09-15 13:10:00,2.025,2.025
2013-09-15 13:15:00,2.057,2.057
2013-09-15 13:20:00,2.009,2.009
2013-09-15 13:25:00,1.975,1.975
2013-09-15 13:30:00,1.9969999999999999,1.9969999999999999
2013-09-15 13:35:00,1.95,1.95
2013-09-15 13:40:00,2.079,2.079
2013-09-15 13:45:00,2.141,2.141
2013-09-15 13:50:00,2.0540000000000003,2.0540000000000003
2013-09-15 13:55:00,1.955,1.955
2013-09-15 14:00:00,1.965,1.965
2013-09-15 14:05:00,2.035,2.035
2013-09-15 14:10:00,1.98,1.98
2013-09-15 14:15:00,2.0709999999999997,2.0709999999999997
2013-09-15 14:20:00,2.029,2.029
2013-09-15 14:25:00,1.969,1.969
2013-09-15 14:30:00,2.032,2.032
2013-09-15 14:35:00,2.073,2.073
2013-09-15 14:40:00,2.0380000000000003,2.0380000000000003
2013-09-15 14:45:00,1.9909999999999999,1.9909999999999999
2013-09-15 14:50:00,1.983,1.983
2013-09-15 14:55:00,1.916,1.916
2013-09-15 15:00:00,1.975,1.975
2013-09-15 15:05:00,2.064,2.064
2013-09-15 15:10:00,1.953,1.953
2013-09-15 15:15:00,1.9980000000000002,1.9980000000000002
2013-09-15 15:20:00,2.0,2.0
2013-09-15 15:25:00,1.995,1.995
2013-09-15 15:30:00,1.868,1.868
2013-09-15 15:35:00,1.985,1.985
2013-09-15 15:40:00,2.059,2.059
2013-09-15 15:45:00,2.032,2.032
2013-09-15 15:50:00,1.89,1.89
2013-09-15 15:55:00,1.909,1.909
2013-09-15 16:00:00,1.929,1.929
2013-09-15 16:05:00,1.963,1.963
2013-09-15 16:10:00,2.0180000000000002,2.0180000000000002
2013-09-15 16:15:00,2.037,2.037
2013-09-15 16:20:00,1.905,1.905
2013-09-15 16:25:00,1.839,1.839
2013-09-15 16:30:00,1.895,1.895
2013-09-15 16:35:00,1.943,1.943
2013-09-15 16:40:00,1.952,1.952
2013-09-15 16:45:00,1.9040000000000001,1.9040000000000001
2013-09-15 16:50:00,1.807,1.807
2013-09-15 16:55:00,1.9569999999999999,1.9569999999999999
2013-09-15 17:00:00,2.043,2.043
2013-09-15 17:05:00,1.844,1.844
2013-09-15 17:10:00,1.8969999999999998,1.8969999999999998
2013-09-15 17:15:00,1.975,1.975
2013-09-15 17:20:00,1.976,1.976
2013-09-15 17:25:00,2.055,2.055
2013-09-15 17:30:00,1.952,1.952
2013-09-15 17:35:00,1.911,1.911
2013-09-15 17:40:00,2.048,2.048
2013-09-15 17:45:00,1.886,1.886
2013-09-15 17:50:00,1.92,1.92
2013-09-15 17:55:00,2.0180000000000002,2.0180000000000002
2013-09-15 18:00:00,2.094,2.094
2013-09-15 18:05:00,2.109,2.109
2013-09-15 18:10:00,2.0269999999999997,2.0269999999999997
2013-09-15 18:15:00,2.08,2.08
2013-09-15 18:20:00,2.04,2.04
2013-09-15 18:25:00,2.141,2.141
2013-09-15 18:30:00,1.875,1.875
2013-09-15 18:35:00,1.9709999999999999,1.9709999999999999
2013-09-15 18:40:00,1.921,1.921
2013-09-15 18:45:00,2.039,2.039
2013-09-15 18:50:00,1.935,1.935
2013-09-15 18:55:00,2.095,2.095
2013-09-15 19:00:00,1.996,1.996
2013-09-15 19:05:00,2.115,2.115
2013-09-15 19:10:00,2.043,2.043
2013-09-15 19:15:00,2.086,2.086
2013-09-15 19:20:00,1.985,1.985
2013-09-15 19:25:00,1.945,1.945
2013-09-15 19:30:00,2.022,2.022
2013-09-15 19:35:00,2.106,2.106
2013-09-15 19:40:00,2.023,2.023
2013-09-15 19:45:00,2.119,2.119
2013-09-15 19:50:00,2.0,2.0
2013-09-15 19:55:00,2.15,2.15
2013-09-15 20:00:00,2.103,2.103
2013-09-15 20:05:00,2.092,2.092
2013-09-15 20:10:00,1.962,1.962
2013-09-15 20:15:00,2.095,2.095
2013-09-15 20:20:00,2.121,2.121
2013-09-15 20:25:00,2.049,2.049
2013-09-15 20:30:00,2.042,2.042
2013-09-15 20:35:00,2.043,2.043
2013-09-15 20:40:00,2.064,2.064
2013-09-15 20:45:00,2.122,2.122
2013-09-15 20:50:00,1.881,1.881
2013-09-15 20:55:00,2.016,2.016
2013-09-15 21:00:00,2.138,2.138
2013-09-15 21:05:00,2.049,2.049
2013-09-15 21:10:00,2.128,2.128
2013-09-15 21:15:00,2.059,2.059
2013-09-15 21:20:00,2.035,2.035
2013-09-15 21:25:00,2.05,2.05
2013-09-15 21:30:00,2.1109999999999998,2.1109999999999998
2013-09-15 21:35:00,2.043,2.043
2013-09-15 21:40:00,2.112,2.112
2013-09-15 21:45:00,2.178,2.178
2013-09-15 21:50:00,2.103,2.103
2013-09-15 21:55:00,2.2119999999999997,2.2119999999999997
2013-09-15 22:00:00,2.08,2.08
2013-09-15 22:05:00,2.053,2.053
2013-09-15 22:10:00,1.979,1.979
2013-09-15 22:15:00,2.141,2.141
2013-09-15 22:20:00,2.001,2.001
2013-09-15 22:25:00,1.982,1.982
2013-09-15 22:30:00,2.104,2.104
2013-09-15 22:35:00,2.005,2.005
2013-09-15 22:40:00,2.112,2.112
2013-09-15 22:45:00,2.162,2.162
2013-09-15 22:50:00,1.9709999999999999,1.9709999999999999
2013-09-15 22:55:00,2.048,2.048
2013-09-15 23:00:00,1.95,1.95
2013-09-15 23:05:00,1.956,1.956
2013-09-15 23:10:00,2.019,2.019
2013-09-15 23:15:00,1.994,1.994
2013-09-15 23:20:00,1.933,1.933
2013-09-15 23:25:00,2.117,2.117
2013-09-15 23:30:00,1.9240000000000002,1.9240000000000002
2013-09-15 23:35:00,1.9969999999999999,1.9969999999999999
2013-09-15 23:40:00,1.9380000000000002,1.9380000000000002
2013-09-15 23:45:00,1.9069999999999998,1.9069999999999998
2013-09-15 23:50:00,2.0469999999999997,2.0469999999999997
2013-09-15 23:55:00,1.845,1.845
2013-09-16 00:00:00,1.9509999999999998,1.9509999999999998
2013-09-16 00:05:00,1.929,1.929
2013-09-16 00:10:00,1.899,1.899
2013-09-16 00:15:00,1.9080000000000001,1.9080000000000001
2013-09-16 00:20:00,1.97,1.97
2013-09-16 00:25:00,1.896,1.896
2013-09-16 00:30:00,1.949,1.949
2013-09-16 00:35:00,1.994,1.994
2013-09-16 00:40:00,1.8019999999999998,1.8019999999999998
2013-09-16 00:45:00,1.8719999999999999,1.8719999999999999
2013-09-16 00:50:00,1.91,1.91
2013-09-16 00:55:00,1.871,1.871
2013-09-16 01:00:00,1.7930000000000001,1.7930000000000001
2013-09-16 01:05:00,1.8659999999999999,1.8659999999999999
2013-09-16 01:10:00,1.8769999999999998,1.8769999999999998
2013-09-16 01:15:00,1.829,1.829
2013-09-16 01:20:00,1.96,1.96
2013-09-16 01:25:00,1.838,1.838
2013-09-16 01:30:00,1.716,1.716
2013-09-16 01:35:00,1.7730000000000001,1.7730000000000001
2013-09-16 01:40:00,1.893,1.893
2013-09-16 01:45:00,1.858,1.858
2013-09-16 01:50:00,1.722,1.722
2013-09-16 01:55:00,1.7180000000000002,1.7180000000000002
2013-09-16 02:00:00,1.818,1.818
2013-09-16 02:05:00,1.8880000000000001,1.8880000000000001
2013-09-16 02:10:00,1.88,1.88
2013-09-16 02:15:00,1.7380000000000002,1.7380000000000002
2013-09-16 02:20:00,1.653,1.653
2013-09-16 02:25:00,1.765,1.765
2013-09-16 02:30:00,1.605,1.605
2013-09-16 02:35:00,1.8880000000000001,1.8880000000000001
2013-09-16 02:40:00,1.7830000000000001,1.7830000000000001
2013-09-16 02:45:00,1.724,1.724
2013-09-16 02:50:00,1.7309999999999999,1.7309999999999999
2013-09-16 02:55:00,1.6869999999999998,1.6869999999999998
2013-09-16 03:00:00,1.672,1.672
2013-09-16 03:05:00,1.764,1.764
2013-09-16 03:10:00,1.632,1.632
2013-09-16 03:15:00,1.744,1.744
2013-09-16 03:20:00,1.619,1.619
2013-09-16 03:25:00,1.436,1.436
2013-09-16 03:30:00,1.73,1.73
2013-09-16 03:35:00,1.597,1.597
2013-09-16 03:40:00,1.546,1.546
2013-09-16 03:45:00,1.4269999999999998,1.4269999999999998
2013-09-16 03:50:00,1.632,1.632
2013-09-16 03:55:00,1.632,1.632
2013-09-16 04:00:00,1.643,1.643
2013-09-16 04:05:00,1.6869999999999998,1.6869999999999998
2013-09-16 04:10:00,1.584,1.584
2013-09-16 04:15:00,1.4969999999999999,1.4969999999999999
2013-09-16 04:20:00,1.5119999999999998,1.5119999999999998
2013-09-16 04:25:00,1.5659999999999998,1.5659999999999998
2013-09-16 04:30:00,1.4340000000000002,1.4340000000000002
2013-09-16 04:35:00,1.6869999999999998,1.6869999999999998
2013-09-16 04:40:00,1.78,1.78
2013-09-16 04:45:00,1.774,1.774
2013-09-16 04:50:00,1.5959999999999999,1.5959999999999999
2013-09-16 04:55:00,1.56,1.56
2013-09-16 05:00:00,1.693,1.693
2013-09-16 05:05:00,1.764,1.764
2013-09-16 05:10:00,1.643,1.643
2013-09-16 05:15:00,1.73,1.73
2013-09-16 05:20:00,1.7109999999999999,1.7109999999999999
2013-09-16 05:25:00,1.64,1.64
2013-09-16 05:30:00,1.716,1.716
2013-09-16 05:35:00,1.611,1.611
2013-09-16 05:40:00,1.681,1.681
2013-09-16 05:45:00,1.5959999999999999,1.5959999999999999
2013-09-16 05:50:00,1.6380000000000001,1.6380000000000001
2013-09-16 05:55:00,1.729,1.729
2013-09-16 06:00:00,1.643,1.643
2013-09-16 06:05:00,1.705,1.705
2013-09-16 06:10:00,1.624,1.624
2013-09-16 06:15:00,1.7180000000000002,1.7180000000000002
2013-09-16 06:20:00,1.6569999999999998,1.6569999999999998
2013-09-16 06:25:00,1.6740000000000002,1.6740000000000002
2013-09-16 06:30:00,1.881,1.881
2013-09-16 06:35:00,1.811,1.811
2013-09-16 06:40:00,1.798,1.798
2013-09-16 06:45:00,1.892,1.892
2013-09-16 06:50:00,1.8530000000000002,1.8530000000000002
2013-09-16 06:55:00,1.8769999999999998,1.8769999999999998
2013-09-16 07:00:00,1.9409999999999998,1.9409999999999998
2013-09-16 07:05:00,2.019,2.019
2013-09-16 07:10:00,1.859,1.859
2013-09-16 07:15:00,1.952,1.952
2013-09-16 07:20:00,1.891,1.891
2013-09-16 07:25:00,1.936,1.936
2013-09-16 07:30:00,2.121,2.121
2013-09-16 07:35:00,1.9340000000000002,1.9340000000000002
2013-09-16 07:40:00,2.07,2.07
2013-09-16 07:45:00,2.03,2.03
2013-09-16 07:50:00,2.017,2.017
2013-09-16 07:55:00,2.052,2.052
2013-09-16 08:00:00,1.9169999999999998,1.9169999999999998
2013-09-16 08:05:00,2.191,2.191
2013-09-16 08:10:00,1.9709999999999999,1.9709999999999999
2013-09-16 08:15:00,1.9969999999999999,1.9969999999999999
2013-09-16 08:20:00,2.07,2.07
2013-09-16 08:25:00,1.964,1.964
2013-09-16 08:30:00,2.126,2.126
2013-09-16 08:35:00,1.982,1.982
2013-09-16 08:40:00,2.109,2.109
2013-09-16 08:45:00,2.04,2.04
2013-09-16 08:50:00,2.1180000000000003,2.1180000000000003
2013-09-16 08:55:00,2.074,2.074
2013-09-16 09:00:00,2.069,2.069
2013-09-16 09:05:00,2.105,2.105
2013-09-16 09:10:00,2.161,2.161
2013-09-16 09:15:00,2.044,2.044
2013-09-16 09:20:00,1.952,1.952
2013-09-16 09:25:00,2.117,2.117
2013-09-16 09:30:00,2.041,2.041
2013-09-16 09:35:00,1.99,1.99
2013-09-16 09:40:00,1.925,1.925
2013-09-16 09:45:00,1.899,1.899
2013-09-16 09:50:00,2.024,2.024
2013-09-16 09:55:00,1.966,1.966
2013-09-16 10:00:00,1.906,1.906
2013-09-16 10:05:00,1.849,1.849
2013-09-16 10:10:00,2.011,2.011
2013-09-16 10:15:00,1.982,1.982
2013-09-16 10:20:00,1.929,1.929
2013-09-16 10:25:00,2.0269999999999997,2.0269999999999997
2013-09-16 10:30:00,1.9369999999999998,1.9369999999999998
2013-09-16 10:35:00,1.883,1.883
2013-09-16 10:40:00,1.9880000000000002,1.9880000000000002
2013-09-16 10:45:00,1.99,1.99
2013-09-16 10:50:00,2.01,2.01
2013-09-16 10:55:00,1.921,1.921
2013-09-16 11:00:00,1.9709999999999999,1.9709999999999999
2013-09-16 11:05:00,1.883,1.883
2013-09-16 11:10:00,1.926,1.926
2013-09-16 11:15:00,1.86,1.86
2013-09-16 11:20:00,1.9369999999999998,1.9369999999999998
2013-09-16 11:25:00,1.8359999999999999,1.8359999999999999
2013-09-16 11:30:00,1.89,1.89
2013-09-16 11:35:00,1.876,1.876
2013-09-16 11:40:00,1.9369999999999998,1.9369999999999998
2013-09-16 11:45:00,1.7109999999999999,1.7109999999999999
2013-09-16 11:50:00,2.008,2.008
2013-09-16 11:55:00,1.909,1.909
2013-09-16 12:00:00,1.834,1.834
2013-09-16 12:05:00,1.919,1.919
2013-09-16 12:10:00,1.869,1.869
2013-09-16 12:15:00,1.8090000000000002,1.8090000000000002
2013-09-16 12:20:00,1.893,1.893
2013-09-16 12:25:00,2.009,2.009
2013-09-16 12:30:00,1.9269999999999998,1.9269999999999998
2013-09-16 12:35:00,1.929,1.929
2013-09-16 12:40:00,1.929,1.929
2013-09-16 12:45:00,1.9140000000000001,1.9140000000000001
2013-09-16 12:50:00,1.87,1.87
2013-09-16 12:55:00,1.834,1.834
2013-09-16 13:00:00,1.8419999999999999,1.8419999999999999
2013-09-16 13:05:00,1.903,1.903
2013-09-16 13:10:00,1.9040000000000001,1.9040000000000001
2013-09-16 13:15:00,1.814,1.814
2013-09-16 13:20:00,1.819,1.819
2013-09-16 13:25:00,1.9709999999999999,1.9709999999999999
2013-09-16 13:30:00,2.023,2.023
2013-09-16 13:35:00,1.673,1.673
2013-09-16 13:40:00,1.869,1.869
2013-09-16 13:45:00,1.869,1.869
2013-09-16 13:50:00,1.893,1.893
2013-09-16 13:55:00,1.847,1.847
2013-09-16 14:00:00,1.895,1.895
2013-09-16 14:05:00,1.845,1.845
2013-09-16 14:10:00,1.953,1.953
2013-09-16 14:15:00,1.811,1.811
2013-09-16 14:20:00,1.9580000000000002,1.9580000000000002
2013-09-16 14:25:00,1.8359999999999999,1.8359999999999999
2013-09-16 14:30:00,1.893,1.893
2013-09-16 14:35:00,1.902,1.902
2013-09-16 14:40:00,1.868,1.868
2013-09-16 14:45:00,1.7719999999999998,1.7719999999999998
2013-09-16 14:50:00,1.867,1.867
2013-09-16 14:55:00,1.9269999999999998,1.9269999999999998
2013-09-16 15:00:00,1.93,1.93
2013-09-16 15:05:00,1.766,1.766
2013-09-16 15:10:00,1.9069999999999998,1.9069999999999998
2013-09-16 15:15:00,1.8019999999999998,1.8019999999999998
2013-09-16 15:20:00,1.962,1.962
2013-09-16 15:25:00,1.8780000000000001,1.8780000000000001
2013-09-16 15:30:00,1.854,1.854
2013-09-16 15:35:00,1.814,1.814
2013-09-16 15:40:00,1.7109999999999999,1.7109999999999999
2013-09-16 15:45:00,1.854,1.854
2013-09-16 15:50:00,1.8430000000000002,1.8430000000000002
2013-09-16 15:55:00,1.771,1.771
2013-09-16 16:00:00,1.889,1.889
2013-09-16 16:05:00,2.114,2.114
2013-09-16 16:10:00,1.8259999999999998,1.8259999999999998
2013-09-16 16:15:00,1.875,1.875
2013-09-16 16:20:00,1.8,1.8
2013-09-16 16:25:00,1.817,1.817
2013-09-16 16:30:00,1.942,1.942
2013-09-16 16:35:00,1.989,1.989
2013-09-16 16:40:00,1.906,1.906
2013-09-16 16:45:00,1.781,1.781
2013-09-16 16:50:00,1.883,1.883
2013-09-16 16:55:00,1.919,1.919
2013-09-16 17:00:00,1.88,1.88
2013-09-16 17:05:00,1.965,1.965
2013-09-16 17:10:00,1.8730000000000002,1.8730000000000002
2013-09-16 17:15:00,1.86,1.86
2013-09-16 17:20:00,1.865,1.865
2013-09-16 17:25:00,1.944,1.944
2013-09-16 17:30:00,1.9780000000000002,1.9780000000000002
2013-09-16 17:35:00,1.9380000000000002,1.9380000000000002
2013-09-16 17:40:00,1.9,1.9
2013-09-16 17:45:00,1.854,1.854
2013-09-16 17:50:00,1.8319999999999999,1.8319999999999999
2013-09-16 17:55:00,1.972,1.972
2013-09-16 18:00:00,1.913,1.913
2013-09-16 18:05:00,1.989,1.989
2013-09-16 18:10:00,1.982,1.982
2013-09-16 18:15:00,1.944,1.944
2013-09-16 18:20:00,1.99,1.99
2013-09-16 18:25:00,2.101,2.101
2013-09-16 18:30:00,1.931,1.931
2013-09-16 18:35:00,1.931,1.931
2013-09-16 18:40:00,1.966,1.966
2013-09-16 18:45:00,1.819,1.819
2013-09-16 18:50:00,1.8719999999999999,1.8719999999999999
2013-09-16 18:55:00,1.91,1.91
2013-09-16 19:00:00,2.16,2.16
2013-09-16 19:05:00,2.106,2.106
2013-09-16 19:10:00,1.91,1.91
2013-09-16 19:15:00,1.983,1.983
2013-09-16 19:20:00,1.8419999999999999,1.8419999999999999
2013-09-16 19:25:00,1.915,1.915
2013-09-16 19:30:00,2.012,2.012
2013-09-16 19:35:00,1.9869999999999999,1.9869999999999999
2013-09-16 19:40:00,1.9980000000000002,1.9980000000000002
2013-09-16 19:45:00,2.1,2.1
2013-09-16 19:50:00,1.95,1.95
2013-09-16 19:55:00,2.0709999999999997,2.0709999999999997
2013-09-16 20:00:00,2.069,2.069
2013-09-16 20:05:00,1.986,1.986
2013-09-16 20:10:00,1.9769999999999999,1.9769999999999999
2013-09-16 20:15:00,1.96,1.96
2013-09-16 20:20:00,2.063,2.063
2013-09-16 20:25:00,1.919,1.919
2013-09-16 20:30:00,2.125,2.125
2013-09-16 20:35:00,1.939,1.939
2013-09-16 20:40:00,1.962,1.962
2013-09-16 20:45:00,2.173,2.173
2013-09-16 20:50:00,1.9780000000000002,1.9780000000000002
2013-09-16 20:55:00,2.065,2.065
2013-09-16 21:00:00,2.043,2.043
2013-09-16 21:05:00,2.126,2.126
2013-09-16 21:10:00,2.035,2.035
2013-09-16 21:15:00,1.944,1.944
2013-09-16 21:20:00,2.005,2.005
2013-09-16 21:25:00,2.033,2.033
2013-09-16 21:30:00,2.076,2.076
2013-09-16 21:35:00,2.059,2.059
2013-09-16 21:40:00,2.044,2.044
2013-09-16 21:45:00,2.048,2.048
2013-09-16 21:50:00,1.9869999999999999,1.9869999999999999
2013-09-16 21:55:00,2.094,2.094
2013-09-16 22:00:00,1.9809999999999999,1.9809999999999999
2013-09-16 22:05:00,2.138,2.138
2013-09-16 22:10:00,2.059,2.059
2013-09-16 22:15:00,2.049,2.049
2013-09-16 22:20:00,2.164,2.164
2013-09-16 22:25:00,1.915,1.915
2013-09-16 22:30:00,2.0380000000000003,2.0380000000000003
2013-09-16 22:35:00,2.086,2.086
2013-09-16 22:40:00,1.9969999999999999,1.9969999999999999
2013-09-16 22:45:00,2.092,2.092
2013-09-16 22:50:00,2.043,2.043
2013-09-16 22:55:00,1.9680000000000002,1.9680000000000002
2013-09-16 23:00:00,2.01,2.01
2013-09-16 23:05:00,1.945,1.945
2013-09-16 23:10:00,2.0669999999999997,2.0669999999999997
2013-09-16 23:15:00,1.965,1.965
2013-09-16 23:20:00,1.9280000000000002,1.9280000000000002
2013-09-16 23:25:00,1.8459999999999999,1.8459999999999999
2013-09-16 23:30:00,1.949,1.949
2013-09-16 23:35:00,1.944,1.944
2013-09-16 23:40:00,2.036,2.036
2013-09-16 23:45:00,1.801,1.801
2013-09-16 23:50:00,1.8530000000000002,1.8530000000000002
2013-09-16 23:55:00,2.063,2.063
2013-09-17 00:00:00,1.999,1.999
2013-09-17 00:05:00,1.896,1.896
2013-09-17 00:10:00,1.9080000000000001,1.9080000000000001
2013-09-17 00:15:00,1.889,1.889
2013-09-17 00:20:00,1.849,1.849
2013-09-17 00:25:00,1.7890000000000001,1.7890000000000001
2013-09-17 00:30:00,1.9380000000000002,1.9380000000000002
2013-09-17 00:35:00,1.94,1.94
2013-09-17 00:40:00,1.889,1.889
2013-09-17 00:45:00,1.892,1.892
2013-09-17 00:50:00,1.736,1.736
2013-09-17 00:55:00,1.829,1.829
2013-09-17 01:00:00,1.735,1.735
2013-09-17 01:05:00,1.929,1.929
2013-09-17 01:10:00,1.7719999999999998,1.7719999999999998
2013-09-17 01:15:00,1.838,1.838
2013-09-17 01:20:00,1.817,1.817
2013-09-17 01:25:00,1.821,1.821
2013-09-17 01:30:00,1.868,1.868
2013-09-17 01:35:00,1.7590000000000001,1.7590000000000001
2013-09-17 01:40:00,1.79,1.79
2013-09-17 01:45:00,1.736,1.736
2013-09-17 01:50:00,1.7369999999999999,1.7369999999999999
2013-09-17 01:55:00,1.83,1.83
2013-09-17 02:00:00,1.681,1.681
2013-09-17 02:05:00,1.695,1.695
2013-09-17 02:10:00,1.57,1.57
2013-09-17 02:15:00,1.7619999999999998,1.7619999999999998
2013-09-17 02:20:00,1.744,1.744
2013-09-17 02:25:00,1.7180000000000002,1.7180000000000002
2013-09-17 02:30:00,1.797,1.797
2013-09-17 02:35:00,1.686,1.686
2013-09-17 02:40:00,1.72,1.72
2013-09-17 02:45:00,1.694,1.694
2013-09-17 02:50:00,1.676,1.676
2013-09-17 02:55:00,1.733,1.733
2013-09-17 03:00:00,1.693,1.693
2013-09-17 03:05:00,1.642,1.642
2013-09-17 03:10:00,1.472,1.472
2013-09-17 03:15:00,1.723,1.723
2013-09-17 03:20:00,1.632,1.632
2013-09-17 03:25:00,1.6540000000000001,1.6540000000000001
2013-09-17 03:30:00,1.774,1.774
2013-09-17 03:35:00,1.722,1.722
2013-09-17 03:40:00,1.807,1.807
2013-09-17 03:45:00,1.5619999999999998,1.5619999999999998
2013-09-17 03:50:00,1.614,1.614
2013-09-17 03:55:00,1.652,1.652
2013-09-17 04:00:00,1.556,1.556
2013-09-17 04:05:00,1.618,1.618
2013-09-17 04:10:00,1.7009999999999998,1.7009999999999998
2013-09-17 04:15:00,1.656,1.656
2013-09-17 04:20:00,1.6680000000000001,1.6680000000000001
2013-09-17 04:25:00,1.723,1.723
2013-09-17 04:30:00,1.617,1.617
2013-09-17 04:35:00,1.642,1.642
2013-09-17 04:40:00,1.5630000000000002,1.5630000000000002
2013-09-17 04:45:00,1.7009999999999998,1.7009999999999998
2013-09-17 04:50:00,1.5230000000000001,1.5230000000000001
2013-09-17 04:55:00,1.659,1.659
2013-09-17 05:00:00,1.6969999999999998,1.6969999999999998
2013-09-17 05:05:00,1.767,1.767
2013-09-17 05:10:00,1.713,1.713
2013-09-17 05:15:00,1.541,1.541
2013-09-17 05:20:00,1.7,1.7
2013-09-17 05:25:00,1.683,1.683
2013-09-17 05:30:00,1.61,1.61
2013-09-17 05:35:00,1.666,1.666
2013-09-17 05:40:00,1.6219999999999999,1.6219999999999999
2013-09-17 05:45:00,1.6640000000000001,1.6640000000000001
2013-09-17 05:50:00,1.683,1.683
2013-09-17 05:55:00,1.825,1.825
2013-09-17 06:00:00,1.696,1.696
2013-09-17 06:05:00,1.839,1.839
2013-09-17 06:10:00,1.656,1.656
2013-09-17 06:15:00,1.854,1.854
2013-09-17 06:20:00,1.7469999999999999,1.7469999999999999
2013-09-17 06:25:00,1.594,1.594
2013-09-17 06:30:00,1.784,1.784
2013-09-17 06:35:00,1.758,1.758
2013-09-17 06:40:00,1.857,1.857
2013-09-17 06:45:00,1.96,1.96
2013-09-17 06:50:00,1.8359999999999999,1.8359999999999999
2013-09-17 06:55:00,1.8130000000000002,1.8130000000000002
2013-09-17 07:00:00,1.9709999999999999,1.9709999999999999
2013-09-17 07:05:00,1.841,1.841
2013-09-17 07:10:00,1.9569999999999999,1.9569999999999999
2013-09-17 07:15:00,2.0709999999999997,2.0709999999999997
2013-09-17 07:20:00,1.905,1.905
2013-09-17 07:25:00,1.975,1.975
2013-09-17 07:30:00,1.969,1.969
2013-09-17 07:35:00,1.751,1.751
2013-09-17 07:40:00,1.966,1.966
2013-09-17 07:45:00,2.08,2.08
2013-09-17 07:50:00,2.041,2.041
2013-09-17 07:55:00,2.0780000000000003,2.0780000000000003
2013-09-17 08:00:00,2.03,2.03
2013-09-17 08:05:00,2.114,2.114
2013-09-17 08:10:00,2.0909999999999997,2.0909999999999997
2013-09-17 08:15:00,2.069,2.069
2013-09-17 08:20:00,2.053,2.053
2013-09-17 08:25:00,2.043,2.043
2013-09-17 08:30:00,1.993,1.993
2013-09-17 08:35:00,2.1069999999999998,2.1069999999999998
2013-09-17 08:40:00,2.093,2.093
2013-09-17 08:45:00,2.049,2.049
2013-09-17 08:50:00,2.076,2.076
2013-09-17 08:55:00,2.036,2.036
2013-09-17 09:00:00,2.0180000000000002,2.0180000000000002
2013-09-17 09:05:00,1.889,1.889
2013-09-17 09:10:00,2.063,2.063
2013-09-17 09:15:00,2.062,2.062
2013-09-17 09:20:00,2.026,2.026
2013-09-17 09:25:00,2.068,2.068
2013-09-17 09:30:00,2.042,2.042
2013-09-17 09:35:00,1.956,1.956
2013-09-17 09:40:00,1.921,1.921
2013-09-17 09:45:00,1.976,1.976
2013-09-17 09:50:00,1.86,1.86
2013-09-17 09:55:00,1.909,1.909
2013-09-17 10:00:00,1.886,1.886
2013-09-17 10:05:00,1.854,1.854
2013-09-17 10:10:00,1.974,1.974
2013-09-17 10:15:00,1.963,1.963
2013-09-17 10:20:00,1.9509999999999998,1.9509999999999998
2013-09-17 10:25:00,1.83,1.83
2013-09-17 10:30:00,1.76,1.76
